System,Run,Experiment_Name,Method,Score_Type,B_add,gamma,tau_dom,Time_sec,Iter_1_Energy,Iter_1_Error,Iter_2_Energy,Iter_2_Error,Iter_3_Energy,Iter_3_Error,Iter_4_Energy,Iter_4_Error,Iter_5_Energy,Iter_5_Error,Iter_6_Energy,Iter_6_Error,Iter_7_Energy,Iter_7_Error,Iter_8_Energy,Iter_8_Error,Iter_9_Energy,Iter_9_Error,Iter_10_Energy,Iter_10_Error,Iter_11_Energy,Iter_11_Error,Iter_12_Energy,Iter_12_Error,Iter_13_Energy,Iter_13_Error,Iter_14_Energy,Iter_14_Error,Iter_15_Energy,Iter_15_Error,Iter_16_Energy,Iter_16_Error,Iter_17_Energy,Iter_17_Error,Iter_18_Energy,Iter_18_Error,Iter_19_Energy,Iter_19_Error,Iter_20_Energy,Iter_20_Error
pb4,run09.json,gamma_5.0,AS-SQD,ABC,600,5.0,0.001,51.837103843688965,-7848.57932523036,1.4522079649168518,-7849.328671384007,0.7028618112699405,-7849.3997349423935,0.6317982528835273,-7849.404039160099,0.6274940351777332,-7850.023903745147,0.007629450129570614,-7850.030439013058,0.001094182219276263,-7850.031280829398,0.00025236587862309534,-7850.03130501271,0.00022818256729806308,-7850.031387551834,0.0001456434429201181,-7850.031488362747,4.4832529965788126e-05,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06,-7850.031528573535,4.621741936716717e-06
pb4,run09.json,tau_dom_0.0001,AS-SQD,ABC,600,1.0,0.0001,60.30137300491333,-7848.57932523036,1.4522079649168518,-7849.328958484782,0.7025747104953552,-7849.3997656025895,0.6317675926875381,-7849.445789999795,0.5857431954818821,-7850.026291207881,0.005241987396402692,-7850.0312836877165,0.00024950756051111966,-7850.031305555948,0.0002276393288411782,-7850.031325038556,0.0002081567208733759,-7850.031350054378,0.00018314089902560227,-7850.031395166724,0.00013802855301037198,-7850.031454721187,7.847408960515168e-05,-7850.031459212619,7.398265825031558e-05,-7850.031484232341,4.8962935579766054e-05,-7850.031511607167,2.1588110030279495e-05,-7850.031512025996,2.116928135365015e-05,-7850.031514842196,1.8353081031818874e-05,-7850.03151496663,1.8228646695206407e-05,-7850.031515854809,1.734046782075893e-05,-7850.0315186691905,1.4526086488331202e-05,-7850.031519798543,1.3396734175330494e-05
pb4,run09.json,tau_dom_0.01,AS-SQD,ABC,600,1.0,0.01,54.703208208084106,-7848.57932523036,1.4522079649168518,-7849.328971673883,0.7025615213942729,-7849.399768488376,0.6317647069008672,-7849.442140951847,0.5893922434297565,-7850.026083093011,0.005450102265967871,-7850.0312795994405,0.00025359583651152207,-7850.031300052617,0.00023314266036322806,-7850.031326875883,0.0002063193942376529,-7850.03141875021,0.00011444506708357949,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06,-7850.031528546074,4.6492032197420485e-06
pb4,run10.json,B_add_1200,AS-SQD,ABC,1200,1.0,0.001,41.312036991119385,-7848.553117552849,1.4784156424284447,-7849.391329722463,0.6402034728143917,-7850.026065037146,0.005468158131407108,-7850.031289291715,0.00024390356156800408,-7850.031408414531,0.0001247807458639727,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06,-7850.03152826372,4.931556759402156e-06
pb4,run10.json,B_add_200,AS-SQD,ABC,200,1.0,0.001,21.00812292098999,-7848.553117552849,1.4784156424284447,-7849.22286780247,0.808665392806688,-7849.293468961828,0.7380642334492222,-7849.304126692897,0.7274065023802905,-7850.022104945286,0.009428249991287885,-7850.027325846371,0.004207348905765684,-7850.030338567247,0.0011946280301344814,-7850.031173780972,0.00035941430542152375,-7850.031182199949,0.00035099532760796137,-7850.031197876396,0.0003353188812980079,-7850.031215990211,0.00031720506558485795,-7850.031230179949,0.0003030153284271364,-7850.031239689721,0.000293505556328455,-7850.031261399057,0.0002717962197493762,-7850.031279490211,0.0002537050659157103,-7850.03131622444,0.00021697083684557583,-7850.031346793627,0.00018640165035321843,-7850.031379966282,0.00015322899525926914,-7850.031418948861,0.00011424641616031295,-7850.031487739218,4.5456058614945505e-05
pb4,run10.json,Proposed_Baseline(ABC),AS-SQD,ABC,600,1.0,0.001,35.187299966812134,-7848.553117552849,1.4784156424284447,-7849.307774451268,0.7237587440085917,-7849.447806193543,0.5837270017336778,-7850.026177924432,0.005355270845029736,-7850.031243376798,0.00028981847935938276,-7850.03127979065,0.00025340462707390543,-7850.031324238821,0.00020895645593554946,-7850.031391754782,0.00014144049509923207,-7850.031511002484,2.2192793039721437e-05,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06,-7850.031528115407,5.079869879409671e-06
pb4,run10.json,Score_A,AS-SQD,A,600,1.0,0.001,32.906150817871094,-7848.553117552849,1.4784156424284447,-7849.307760694404,0.7237725008726557,-7850.023388439862,0.008144755414832616,-7850.031215137599,0.0003180576777594979,-7850.0312644153655,0.0002687799114937661,-7850.031302134349,0.00023106092794478172,-7850.031359993108,0.00017320216920779785,-7850.03148697524,4.622003689291887e-05,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06,-7850.031528087265,5.1080123739666305e-06
pb4,run10.json,Score_AB,AS-SQD,AB,600,1.0,0.001,35.12208580970764,-7848.553117552849,1.4784156424284447,-7849.307774451212,0.7237587440649804,-7849.447805762424,0.5837274328532658,-7850.026177062176,0.005356133100576699,-7850.031242523739,0.0002906715380959213,-7850.031278808161,0.00025438711600145325,-7850.03132424098,0.00020895429679512745,-7850.031391757062,0.00014143821499601472,-7850.031511004866,2.2190411073097493e-05,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06,-7850.031528117784,5.077493369753938e-06
pb4,run10.json,Score_AC,AS-SQD,AC,600,1.0,0.001,32.945478200912476,-7848.553117552849,1.4784156424284447,-7849.307760695895,0.7237724993819938,-7850.023388089962,0.008145105314724788,-7850.031215739985,0.00031745529213367263,-7850.031265138954,0.0002680563229660038,-7850.031302134351,0.00023106092612579232,-7850.03135999311,0.00017320216738880845,-7850.031486975243,4.6220034164434765e-05,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06
pb4,run10.json,Score_B,AS-SQD,B,600,1.0,0.001,111.78308725357056,-7848.553117552849,1.4784156424284447,-7849.355025432956,0.6765077623213074,-7849.355779505338,0.6757536899385741,-7849.359908359685,0.6716248355924108,-7849.36273306153,0.6688001337470268,-7849.362893948919,0.6686392463579978,-7849.372556543251,0.658976652025558,-7849.372961740684,0.6585714545926749,-7849.384506689611,0.6470265056659628,-7849.386629618348,0.6449035769292095,-7849.387592432032,0.6439407632451548,-7849.397202061994,0.6343311332830126,-7849.397370317762,0.6341628775153367,-7849.400833925334,0.630699269942852,-7849.400963866798,0.6305693284793961,-7849.400968636617,0.6305645586598985,-7849.401347327097,0.6301858681799786,-7849.402075880079,0.629457315198124,-7849.4109166514,0.6206165438770768,-7849.411644243235,0.619888952041947
pb4,run10.json,Score_BC,AS-SQD,BC,600,1.0,0.001,112.4476957321167,-7848.553117552849,1.4784156424284447,-7849.355025432956,0.6765077623213074,-7849.355779505338,0.6757536899385741,-7849.359908359685,0.6716248355924108,-7849.36273306153,0.6688001337470268,-7849.362893948919,0.6686392463579978,-7849.372556543251,0.658976652025558,-7849.372961740684,0.6585714545926749,-7849.384506689611,0.6470265056659628,-7849.386629618348,0.6449035769292095,-7849.387592432032,0.6439407632451548,-7849.397202061994,0.6343311332830126,-7849.397370317762,0.6341628775153367,-7849.400833925334,0.630699269942852,-7849.400963866798,0.6305693284793961,-7849.400968636617,0.6305645586598985,-7849.401347327097,0.6301858681799786,-7849.402075880079,0.629457315198124,-7849.4109166514,0.6206165438770768,-7849.411644243235,0.619888952041947
pb4,run10.json,Score_C,AS-SQD,C,600,1.0,0.001,37.444576025009155,-7848.553117552849,1.4784156424284447,-7849.469720089991,0.5618131052860917,-7850.027083727012,0.004449468265192991,-7850.03131485482,0.0002183404567404068,-7850.031362836331,0.0001703589459793875,-7850.031487284508,4.5910768676549196e-05,-7850.031525577653,7.617623850819655e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06,-7850.031528314978,4.880299456999637e-06
pb4,run10.json,Standard_SQD,Standard_SQD,N/A,N/A,N/A,N/A,29.292995929718018,-7850.025610707401,0.005922487875977822,-7850.0284633637375,0.003069831539505685,-7850.0295514462105,0.0019817490665445803,-7850.030459647007,0.0010735482701420551,-7850.0308231065155,0.0007100887614797102,-7850.030880542328,0.0006526529487018706,-7850.031031097922,0.0005020973549108021,-7850.031211522702,0.000321672575410048,-7850.031230141005,0.0003030542720807716,-7850.03124572288,0.0002874723968488979,-7850.031272886901,0.0002603083758003777,-7850.031285602784,0.0002475924929967732,-7850.031296325711,0.00023686956592428032,-7850.031326475907,0.00020671936999860918,-7850.0313299455265,0.00020324975048424676,-7850.031350336613,0.0001828586637202534,-7850.031355400586,0.000177794690898736,-7850.031364375162,0.00016882011459529167,-7850.031364375162,0.00016882011459529167,-7850.031364375162,0.00016882011459529167
pb4,run10.json,gamma_0.1,AS-SQD,ABC,600,0.1,0.001,36.843344926834106,-7848.553117552849,1.4784156424284447,-7849.307760695895,0.7237724993819938,-7850.023388064281,0.008145130996126682,-7850.0312153529485,0.0003178423285135068,-7850.031264694416,0.00026850086123886285,-7850.031302689445,0.00023050583240546985,-7850.03135999311,0.00017320216738880845,-7850.031486975243,4.6220034164434765e-05,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06,-7850.031528087267,5.108009645482525e-06
pb4,run10.json,gamma_5.0,AS-SQD,ABC,600,5.0,0.001,36.19531202316284,-7848.553117552849,1.4784156424284447,-7849.2518713410245,0.7796618542524811,-7849.294090700617,0.7374424946601721,-7850.022964855938,0.008568339339035447,-7850.0303942566115,0.0011389386654627742,-7850.03124551795,0.0002876773269235855,-7850.031281421874,0.0002517734028515406,-7850.031357262652,0.00017593262509763008,-7850.031487624732,4.557054489850998e-05,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06,-7850.031528027224,5.16805266670417e-06
pb4,run10.json,tau_dom_0.0001,AS-SQD,ABC,600,1.0,0.0001,43.43093800544739,-7848.553117552849,1.4784156424284447,-7849.307774451268,0.7237587440085917,-7849.447809160034,0.5837240352429944,-7850.026177895519,0.005355299757866305,-7850.031242961287,0.00029023399019934004,-7850.031281242834,0.0002519524432500475,-7850.031310114718,0.00022308055940811755,-7850.031345556865,0.00018763841217150912,-7850.0313592385555,0.00017395672148268204,-7850.031419237564,0.00011395771343813976,-7850.031446366079,8.682919815328205e-05,-7850.031470071479,6.31237980996957e-05,-7850.0314972632095,3.593206747609656e-05,-7850.031497670942,3.552433463482885e-05,-7850.031500376437,3.2818839827086776e-05,-7850.031500645445,3.2549832212680485e-05,-7850.031517191263,1.6004013559722807e-05,-7850.031518345263,1.4850013940304052e-05,-7850.031519385315,1.3809962183586322e-05,-7850.03152071419,1.2481086741900072e-05
pb4,run10.json,tau_dom_0.01,AS-SQD,ABC,600,1.0,0.01,35.59731197357178,-7848.553117552849,1.4784156424284447,-7849.307760521901,0.7237726733756062,-7849.447814120948,0.5837190743286556,-7850.02652551867,0.005007676607419853,-7850.031238167453,0.0002950278239950421,-7850.031274713089,0.0002584821877462673,-7850.031319779612,0.00021341566480259644,-7850.031391761848,0.000141433429234894,-7850.031511009881,2.2185396119311918e-05,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06,-7850.031528122834,5.072442945674993e-06
